poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,dem,rep,ind
64708,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,3/1/20,3/3/20,,"",,119626,1134,rv,,rv,,3/4/20 09:42,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3rdraw493c/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3rdraw493c/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,51.0,38.0,
64617,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,2/26/20,2/27/20,,"",,119358,1662,rv,,rv,,3/2/20 09:28,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/1apn4drwsv/20200227_yahoo_primary_crosstabs.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/1apn4drwsv/20200227_yahoo_primary_crosstabs.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,51.0,40.0,
64531,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,2/23/20,2/25/20,,"",,118938,1184,rv,,rv,,2/26/20 09:22,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/zye3phsf7t/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/zye3phsf7t/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
64517,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,2/21/20,2/23/20,,"",,118877,1992,rv,,rv,,2/24/20 23:30,"",https://morningconsult.com/wp-content/uploads/2020/02/200253_crosstabs_POLITICO_RVs_v2_JB-1.pdf,,,https://morningconsult.com/wp-content/uploads/2020/02/200253_crosstabs_POLITICO_RVs_v2_JB-1.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,39.0,
64407,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,2/16/20,2/18/20,,"",,118486,1150,rv,,rv,,2/19/20 09:37,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/m3wzkd0n59/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/m3wzkd0n59/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,41.0,
67873,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,2/15/20,2/16/20,,"",,127076,1000,rv,,rv,,8/3/20 13:19,"",https://www.winningtheissues.org/wp-content/uploads/2020/08/Winning-the-Issues-February-2020-National-Survey.pdf,,,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,40.0,
64154,1205,Marist College,"373,765",NPR | PBS NewsHour,Marist College,183,Marist University,2.9,-0.9,Live Phone,,,2/13/20,2/16/20,,"",,118375,1164,rv,,rv,,2/19/20 05:00,"",http://maristpoll.marist.edu/wp-content/uploads/2020/02/Wednesday-Release_NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_2002171446.pdf,,,,538,false,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
63523,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,2/9/20,2/11/20,,"",,116934,1140,rv,,rv,,2/12/20 08:09,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/79zfxkws33/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/79zfxkws33/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
63796,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Opt-In Panel,,,2/7/20,2/11/20,,"",,117451,1000,lv,,lv,,2/13/20 16:44,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/02/National-Monthly-Omnibus-FEBRUARY-PUBLIC.pdf,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,45.0,
63522,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,2/7/20,2/9/20,,"",,116885,1996,rv,,rv,,2/11/20 22:54,"",https://morningconsult.com/wp-content/uploads/2020/02/200213_crosstabs_POLITICO_RVs_v1_AUTO.pdf,,,https://morningconsult.com/wp-content/uploads/2020/02/200213_crosstabs_POLITICO_RVs_v1_AUTO.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,41.0,
63451,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,2/2/20,2/4/20,,"",,116588,1277,rv,,rv,,2/5/20 09:49,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/73jqd6u5mv/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/73jqd6u5mv/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,41.0,
67872,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,1/31/20,2/2/20,,"",,127075,1000,rv,,rv,,8/3/20 13:19,"",https://www.winningtheissues.org/wp-content/uploads/2020/08/Winning-the-Issues-January-II-2020-National-Survey.pdf,,,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,41.0,
63407,1292,Hart/POS,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,,,1/26/20,1/29/20,,"",,116477,1000,rv,,rv,,2/2/20 09:01,"",https://www.nbcnews.com/politics/meet-the-press/nbc-wsj-poll-country-remains-divided-over-trump-s-impeachment-n1128326,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,43.0,
63386,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,1/26/20,1/28/20,,"",,116275,1182,rv,,rv,,1/29/20 09:23,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3ormein07a/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3ormein07a/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,39.0,
63380,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,1/24/20,1/26/20,,"",,116263,1992,rv,,rv,,1/28/20 22:14,"",https://morningconsult.com/wp-content/uploads/2020/01/200160_crosstabs_POLITICO_RVs_v1.pdf,,,https://morningconsult.com/wp-content/uploads/2020/01/200160_crosstabs_POLITICO_RVs_v1.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,39.0,
67871,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,1/21/20,1/22/20,,"",,127074,1000,rv,,rv,,8/3/20 13:19,"",https://www.winningtheissues.org/wp-content/uploads/2020/08/Winning-the-Issues-January-I-2020-National-Survey.pdf,,,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,41.0,
63323,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,1/19/20,1/21/20,,"",,115968,1176,rv,,rv,,1/22/20 09:26,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/alq58zq5zt/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/alq58zq5zt/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,44.0,43.0,
63278,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,1/11/20,1/14/20,,"",,115714,1108,rv,,rv,,1/15/20 09:19,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ueji3eha6i/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ueji3eha6i/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,46.0,42.0,
63275,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,1/10/20,1/12/20,,"",,115694,1996,rv,,rv,,1/15/20 07:05,"",https://www.politico.com/f/?id=0000016f-a648-d64c-a9ff-f75a8c960000,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,42.0,39.0,
63231,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,1/5/20,1/7/20,,"",,115454,1185,rv,,rv,,1/8/20 09:07,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6s5t9qkjll/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6s5t9qkjll/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
63206,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,12/28/19,12/31/19,,"",,115317,1123,rv,,rv,,1/1/20 09:03,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/2r6hyqtv9p/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/2r6hyqtv9p/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,50.0,40.0,
67603,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,12/28/19,12/30/19,,"",,126481,1000,rv,,rv,,7/22/20 00:15,"",https://www.winningtheissues.org/wp-content/uploads/2020/07/Winning-the-Issues-December-2019-National-Survey.pdf,,,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,42.0,
63187,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,12/22/19,12/24/19,,"",,115176,1240,rv,,rv,,12/25/19 09:06,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/t4lyjjoemc/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/t4lyjjoemc/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,41.0,
63183,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Opt-In Panel,,,12/14/19,12/18/19,,"",,115144,1000,lv,,lv,,12/23/19 14:42,"",https://mclaughlinonline.com/pols/wp-content/uploads/2019/12/National-Monthly-December-PUBLIC.pdf,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,45.0,
63146,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,12/14/19,12/17/19,,"",,114975,1164,rv,,rv,,12/18/19 09:27,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ua3ar45wbg/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ua3ar45wbg/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
63151,1292,Hart/POS,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,,,12/14/19,12/17/19,,"",,115050,733,rv,,rv,,12/18/19 18:06,"",https://www.nbcnews.com/politics/meet-the-press/nbc-wsj-poll-public-remains-split-trump-s-impeachment-ouster-n1104356,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,42.0,
63065,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,12/7/19,12/10/19,,"",,114573,1209,rv,,rv,,12/11/19 09:07,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/4yqcix83qw/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/4yqcix83qw/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
63007,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,12/1/19,12/3/19,,"",,114184,1200,rv,,rv,,12/4/19 09:09,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/799kgtotz3/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/799kgtotz3/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,41.0,
63088,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,2.6,-1.2,Online Opt-In Panel,,,11/20/19,12/3/19,,"",,114833,980,rv,,rv,,12/12/19 10:31,"",http://filesforprogress.org/memos/hr-3-will-win.pdf,,,,538,false,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,39.0,
62982,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,11/24/19,11/26/19,,"",,114026,1189,rv,,rv,,11/27/19 09:07,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/a10nw9wbas/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/a10nw9wbas/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,41.0,
62971,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,11/22/19,11/24/19,,"",,113975,1988,rv,,rv,,11/26/19 07:13,"",https://www.politico.com/f/?id=0000016e-a474-d17e-a37e-fc7ff3b30000,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,36.0,
67602,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,11/21/19,11/22/19,,"",,126480,1000,rv,,rv,,7/22/20 00:15,"",https://www.winningtheissues.org/wp-content/uploads/2020/07/Winning-the-Issues-November-2019-National-Survey.pdf,,,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,39.0,
63036,1524,RealClear Opinion Research,1219,EWTN,RealClear Opinion Research,307,SocialSphere,1.7,0.0,Online Opt-In Panel,,,11/15/19,11/21/19,,"",,114369,2055,rv,,rv,,12/9/19 18:19,"",https://www.realclearpolitics.com/docs/EWTN_Topline.pdf,,https://www.realclearpolitics.com/docs/EWTN_Topline.pdf,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,50.0,38.0,
62670,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,11/17/19,11/19/19,,"",,113338,1224,rv,,rv,,11/20/19 09:26,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u9tu99dui5/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u9tu99dui5/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,46.0,39.0,
62659,1205,Marist College,"373,765",NPR | PBS NewsHour,Marist College,183,Marist University,2.9,-0.9,Live Phone,,,11/11/19,11/15/19,,"",,113212,988,rv,,rv,,11/19/19 07:46,"",http://maristpoll.marist.edu/wp-content/uploads/2019/11/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_1911181224.pdf,,,,538,false,,8274,2020,U.S. House,,Generic,11/3/20,general,false,46.0,41.0,
62614,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,11/10/19,11/12/19,,"",,113009,1206,rv,,rv,,11/13/19 09:14,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/7umtlf80ov/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/7umtlf80ov/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,40.0,
62976,1490,YouGov Blue/Data for Progress,"","",YouGov Blue/Data for Progress,547,YouGov/Data for Progress,,,Online Matched Sample,,,11/9/19,11/11/19,,"",,113988,608,rv,,rv,,11/26/19 16:58,"",http://filesforprogress.org/memos/hr3-can-stand-up-to-scrutiny.pdf,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,41.0,
62607,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,11/8/19,11/10/19,,"",,112920,1993,rv,,rv,,11/12/19 23:25,"",https://morningconsult.com/wp-content/uploads/2019/11/191121_crosstabs_POLITICO_RVs_v2_JB.pdf,,,https://morningconsult.com/wp-content/uploads/2019/11/191121_crosstabs_POLITICO_RVs_v2_JB.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,45.0,37.0,
63004,178,Global Strategy Group,"22,1137,1215,1216",League of Conservation Voters | Center for American Progress | Solar Energy Industries Association | Sunrun,Global Strategy Group,118,Global Strategy Group,1.8,-0.5,Online Opt-In Panel/Text-to-Web,,,11/1/19,11/8/19,,"",,114174,800,rv,,rv,,12/3/19 11:41,"",https://www.globalstrategygroup.com/wp-content/uploads/2019/12/Renewable-Tax-Incentives-Survey-Analysis-F11.24.19-Nationwide.pdf,,,,538,,DEM,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,42.0,
62570,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,11/3/19,11/5/19,,"",,112751,1201,rv,,rv,,11/6/19 09:10,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/cseozthmrp/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/cseozthmrp/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,41.0,
67601,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,10/31/19,11/2/19,,"",,126479,1000,rv,,rv,,7/22/20 00:15,"",https://www.winningtheissues.org/wp-content/uploads/2020/07/Winning-the-Issues-October-II-2019-National-Survey.pdf,,,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,40.0,
62537,1292,Hart/POS,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,,,10/27/19,10/30/19,,"",,112574,720,rv,,rv,,11/3/19 09:10,"",https://www.nbcnews.com/politics/meet-the-press/nbc-wsj-poll-49-percent-now-back-trump-s-impeachment-n1075296,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,42.0,
62515,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,10/27/19,10/29/19,,"",,112447,1274,rv,,rv,,10/30/19 09:08,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/zgaz948hzw/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/zgaz948hzw/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,47.0,41.0,
62514,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,10/25/19,10/28/19,,"",,112442,1997,rv,,rv,,10/30/19 07:51,"",https://morningconsult.com/wp-content/uploads/2019/10/191058_crosstabs_POLITICO_RVs_v2_JB.pdf,,,https://morningconsult.com/wp-content/uploads/2019/10/191058_crosstabs_POLITICO_RVs_v2_JB.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,46.0,38.0,
62517,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,,10/23/19,10/26/19,,"",,112524,1000,rv,,rv,,10/30/19 14:40,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2019/11_1_2019_marginals_pdftxt.pdf,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,43.4,42.2,
62517,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,,,10/23/19,10/26/19,,"",,112525,1000,rv,,rv,,10/30/19 14:40,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2019/11_1_2019_marginals_pdftxt.pdf,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,46.1,45.6,
62241,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,10/20/19,10/22/19,,"",,111209,1204,rv,,rv,,10/23/19 12:53,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,40.0,
62464,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Opt-In Panel,,,10/17/19,10/22/19,,"",,111862,1000,lv,,lv,,10/25/19 09:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2019/10/National-Monthly-Omnibus-October-PUBLIC-1.pdf,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,46.0,44.0,
66594,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,2.5,-0.5,Online Opt-In Panel,,,10/18/19,10/21/19,,"",,124128,1000,rv,,rv,,5/29/20 13:11,"",https://www.winningtheissues.org/wp-content/uploads/2020/05/WTI-Oct-I-2019-Toplines.pdf,,https://www.winningtheissues.org/wp-content/uploads/2020/05/WTI-Oct-I-2019-Toplines.pdf,,538,,REP,8274,2020,U.S. House,,Generic,11/3/20,general,false,48.0,41.0,
61978,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Opt-In Panel,,,10/15/19,10/18/19,,"",,109317,3003,rv,,rv,TRUE,10/19/19 11:17,"",https://scottrasmussen.com/congressional-ballot-percentages,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,41.0,37.0,
61981,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Opt-In Panel,,,10/11/19,10/18/19,,"",,111115,7004,rv,,rv,TRUE,10/22/19 07:03,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vSC8MBcmV8x-upuBIu3tJym_p_w2Qj67oiHq2R5ZL6Bq70RUk6YBGTeVnJAm3YMtnBuV8tPHLmo9zDU/pubhtml/sheet?headers=false&gid=0,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,42.0,35.0,
60261,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Opt-In Panel,,,10/14/19,10/17/19,,"",,105316,3001,rv,,rv,TRUE,10/18/19 08:38,"",https://scottrasmussen.com/congressional-ballot-percentages,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,42.0,36.0,
60103,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Opt-In Panel,,,10/13/19,10/16/19,,"",,104644,3001,rv,,rv,TRUE,10/17/19 08:17,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vSIk7ZWxlfwwIGzhu42oEBQWmUBsM_peKAuZao5rsdpKPmHfJpXHyhIEiBX9wQL4w84yU7SRiPOTCyz/pubhtml/sheet?headers=false&gid=0,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,42.0,35.0,
60100,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,10/13/19,10/15/19,,"",,104549,1136,rv,,rv,,10/16/19 10:04,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/kvoamfqbbo/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/kvoamfqbbo/econTabReport.pdf,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,49.0,39.0,
60095,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Opt-In Panel,,,10/12/19,10/15/19,,"",,104543,3000,rv,,rv,TRUE,10/16/19 07:56,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vRsbAQQVldHwwDFlqDnthfu0Hsv3N7lh1ph80n2Pt50w9ypk2tpSDM4YZVk4Doinb6K4bopwtr_WNY4/pubhtml/sheet?headers=false&gid=0,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,43.0,34.0,
60072,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Opt-In Panel,,,10/11/19,10/14/19,,"",,104449,3001,rv,,rv,TRUE,10/15/19 07:46,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vRRUFMAhw_mS1B6FwNAIBv1Z-GnyPDg5ElkKLGrgPfAsEhGGJzlk5F-wKHTYayaXhWhzZF_LMBqz7ys/pubhtml/sheet?headers=false&gid=0,,,,538,,,8274,2020,U.S. House,,Generic,11/3/20,general,false,43.0,34.0,
